Latitude,Longitude,Distrito,Concelho,temp_12h,rh_12h,ws_12h,pr_dia,FFMC,ISI,DMC,DC,BUI,FWI,DSR,mes_sin,dia_sin,mes_cos,dia_cos,incendio
41.6480555555556,-7.97277777777778,Vila Real,Montalegre,0.369727047146402,0.75,0.3262135922330097,0.01283880171184023,0.2619020511944747,0.011718930262042569,0.37932470161803844,0.7145550231717854,0.4382087543141566,0.015890582982393833,0.001104266132012433,0.866025,0.299363,-0.5,-0.954139,0
41.0471479998695,-8.54315700001187,Porto,Vila Nova de Gaia,0.4516129032258065,0.6304347826086957,0.015533980582524273,0.008559201141226819,0.217808959981784,0.0014985657972394339,0.39761131157444446,0.6887911397376483,0.4375122283353029,0.002397381906743112,0.00010743992848746696,1.0,0.571268,0.0,0.820763,1
38.7064260000653,-9.33098100026448,Lisboa,Cascais,0.5856079404466501,0.532608695652174,0.312621359223301,0.0,0.6511641145329311,0.06304663041287067,0.482529756559505,0.856570575759956,0.5438693974658976,0.17097836014003753,0.04652778528933468,-0.866025,0.101168,-0.5,-0.994869,0
41.3967319997152,-8.3530829999182,Braga,Guimarães,0.7096774193548386,0.42391304347826086,0.22330097087378642,0.0,0.7053803533139787,0.06986668350630393,0.566966545300178,0.8919173670567906,0.5996462587163573,0.1959320614947486,0.058707566273322985,-0.866025,-0.988468,-0.5,0.151428,0
41.0827969996134,-8.42429499997033,Porto,Gondomar,0.3523573200992555,0.6956521739130435,0.2679611650485437,0.07275320970042796,0.4395694578850495,0.015872167722787187,0.14695413652913614,0.4735606001099678,0.22774051668140585,0.01580813334009843,0.00109635545358135,0.866025,-0.897805,-0.5,-0.440394,0
40.958001999855,-8.48768799993727,Aveiro,Santa Maria da Feira,0.5508684863523573,0.3695652173913043,0.042718446601941754,0.002853067047075607,0.6877075387563804,0.03670271806318265,0.4906770943882966,0.7170685727751158,0.5207353436064394,0.09689735653762241,0.0178941160535272,1.0,-0.571268,0.0,0.820763,1
41.3263269996643,-8.07145800007714,Porto,Amarante,0.30769230769230765,0.43478260869565216,0.20194174757281555,0.008559201141226819,0.35628830572474923,0.00890031501456062,0.43911538524335886,0.6968816275233681,0.4732150543525047,0.012770181135521842,0.0008185937752001523,0.866025,0.571268,-0.5,0.820763,0
41.5959520000882,-8.77733299997118,Braga,Esposende,0.6526054590570719,0.717391304347826,0.14757281553398058,0.0,0.621631942467885,0.031851202374388855,0.4267474325273074,0.8756578430602466,0.5198275119935513,0.08227840073063068,0.013657786311265178,-0.866025,0.485302,-0.5,-0.874347,1
38.8869400000572,-9.41082999971178,Lisboa,Sintra,0.43920595533498763,0.6086956521739131,0.31844660194174756,0.002853067047075607,0.621631942467885,0.052934347273800364,0.4001747024344049,0.6852564606079649,0.43766092489258623,0.13131373991577452,0.029751415809636143,1.0,-0.651372,0.0,-0.758758,0
41.3433950000339,-8.47349899980757,Porto,Santo Tirso,0.8635235732009926,0.1956521739130435,0.283495145631068,0.0,0.8290924270886699,0.17985946998860897,0.8052394402991166,0.9632393370512922,0.8187467228061388,0.4802881932112233,0.276789795031093,-0.5,-0.485302,-0.866025,-0.874347,0
41.1949300003052,-8.59062700006697,Porto,Maia,0.5583126550868486,0.7065217391304348,0.4097087378640777,0.0,0.621631942467885,0.06866321616022267,0.42798014596633305,0.8762862304610793,0.5207431697410332,0.18166193109746814,0.051592476073022996,-0.5,0.790776,-0.866025,-0.612106,1
39.8814290004306,-8.65565700001187,Leiria,Pombal,0.6228287841191067,0.5108695652173914,0.4524271844660194,0.0,0.6649518035710897,0.1017203146745295,0.501861315656277,0.8671746131490065,0.5577764386391917,0.263886422446598,0.09791062838393395,-0.866025,0.571268,-0.5,0.820763,0
41.4274230003357,-7.66215799967448,Vila Real,Vila Pouca de Aguiar,0.3275434243176178,0.5,0.16893203883495145,0.0,0.627393218345003,0.03536566705608328,0.39599490587294073,0.6534443484408138,0.432206109080664,0.0840383834796286,0.01414146779247998,1.0,-0.394356,0.0,0.918958,0
41.2009020000034,-7.820882999897,Vila Real,Santa Marta de Penaguião,0.2779156327543424,0.7608695652173914,0.16310679611650486,0.019971469329529243,0.2018296616762491,0.004725218409285765,0.3457883651444152,0.6393056319220799,0.3928484782081282,0.006094931249682885,0.0003168307432857309,1.0,0.998717,0.0,-0.050649,0
40.2911100000805,-7.51082999971178,Castelo Branco,Covilhã,0.7369727047146402,0.14130434782608695,0.24466019417475726,0.0,0.8259496973491964,0.15898277256531634,0.7613515764037423,0.927185609928521,0.7769864686132872,0.42877302247704097,0.22713317497984795,-0.5,-0.968077,-0.866025,-0.250653,1
39.6586979998483,-8.60888700008392,Santarém,Ourém,0.5732009925558312,0.5978260869565217,0.2077669902912621,0.0,0.6292978311606992,0.04025604344626415,0.49519160122128425,0.8294713690990496,0.5401598096684067,0.10921089350043127,0.02183831574229851,0.5,-0.485302,-0.866025,-0.874347,0
40.9672879999876,-8.14489899953206,Aveiro,Arouca,0.1389578163771712,0.5108695652173914,0.1203883495145631,0.0,0.621631942467885,0.029277895304412875,0.3368246607997126,0.5997172256696253,0.37637446488804716,0.060851007154092036,0.008359165465400548,0.5,0.848644,0.866025,0.528964,1
40.9644349998898,-8.48381799999211,Aveiro,Santa Maria da Feira,0.2853598014888337,0.5978260869565217,0.4893203883495145,0.0,0.621631942467885,0.08578135512123325,0.3707120348751776,0.6414264393998901,0.4089468370677039,0.20261365366076411,0.06217365424426464,1.0,-0.101168,0.0,-0.994869,0
39.9868470001221,-7.49496699968974,Castelo Branco,Castelo Branco,0.7568238213399503,0.25,0.20388349514563106,0.0,0.7805995142407164,0.1074862712428381,0.7149901219651575,0.9328410965360144,0.7346470804604897,0.30808894413719623,0.12794876592609264,-0.5,0.998717,-0.866025,-0.050649,0
41.1934130001068,-8.59344200028313,Porto,Maia,0.7071960297766748,0.29347826086956524,0.23300970873786409,0.0,0.7538542911899204,0.09825806906032397,0.6237121818211505,0.8912104312308539,0.6494752576754814,0.2721472423765792,0.10325743979126141,-0.866025,-0.299363,-0.5,-0.954139,1
40.2372199998962,-8.46082999971178,Coimbra,Coimbra,0.8188585607940446,0.2608695652173913,0.1669902912621359,0.0,0.7874376197795109,0.10142400182645298,0.7417424526915605,0.9505144921844317,0.7598785383911032,0.2979825206758334,0.12077378058910015,-0.5,-0.299363,-0.866025,-0.954139,1
38.7661580000983,-9.30321699990167,Lisboa,Sintra,0.6997518610421836,0.40217391304347827,0.32233009708737864,0.0,0.7136368380106639,0.09709832000330317,0.5729015298708509,0.8890896237530438,0.6030975840722509,0.26157466132223856,0.09643504469291149,-0.866025,-0.937752,-0.5,0.347305,0
41.8488888888889,-8.38527777777778,Viana do Castelo,Arcos de Valdevez,0.292803970223325,0.8913043478260869,0.4077669902912621,0.4593437945791727,1.0,0.6628870586578,0.020082616291410192,0.05443405859712513,0.03168801897055026,0.6972417423512102,0.5310938902278743,1.0,0.968077,0.0,-0.250653,0
39.9661919996474,-7.83719300005171,Castelo Branco,Oleiros,0.6352357320099256,0.4673913043478261,0.34757281553398056,0.0,0.680214796683175,0.08395368775912194,0.5520025470635296,0.8982012410651167,0.5947940552681625,0.2296666497539195,0.07708730111706852,-0.5,0.201299,-0.866025,0.97953,0
41.0918319998847,-8.6353970000479,Porto,Vila Nova de Gaia,0.5558312655086849,0.6413043478260869,0.2776699029126214,0.0,0.621631942467885,0.04702387747220852,0.45323036230345976,0.8755792946351426,0.5347989074716107,0.12765741539398243,0.028370598817369717,-0.5,-0.394356,-0.866025,0.918958,1
41.4639439996084,-7.687861000167,Vila Real,Vila Pouca de Aguiar,0.173697270471464,0.6304347826086957,0.45436893203883494,0.02567760342368046,0.3082460484620785,0.020352077954566984,0.2600862083040802,0.609614327232739,0.3371029214960438,0.024138718352021922,0.0020071328488661657,1.0,0.937752,0.0,0.347305,0
38.3722222222222,-8.06194444444444,Évora,Évora,0.858560794044665,0.21739130434782608,0.14757281553398058,0.0,0.8135780155974269,0.11326072858957514,0.7313582706091727,0.9343335166129919,0.7497202156882694,0.32407783246232685,0.13966544933702862,-0.866025,0.937752,-0.5,0.347305,0
41.0477269999186,-8.09112300025092,Viseu,Cinfães,0.28784119106699746,0.6739130434782609,0.42718446601941745,0.17403708987161198,0.7341108328115217,0.14715090338986755,0.07152187045896126,0.05302018694525175,0.0753030670621473,0.22508435232634835,0.07446442688991355,1.0,-0.998717,0.0,-0.050649,0
37.3489979998271,-8.44793000009325,Faro,Monchique,0.7196029776674937,0.2608695652173913,0.39223300970873787,0.0,0.7738064742604503,0.17161371491303704,0.6438519437686744,0.8947451103605373,0.6680075443937484,0.42952775381805264,0.22783044477870198,-0.866025,0.848644,-0.5,0.528964,1
41.7533299999767,-6.73277999983894,Bragança,Bragança,0.7766749379652604,0.31521739130434784,0.19805825242718444,0.0,0.757893588356957,0.09156552764331706,0.6438356164383562,0.9110046343570812,0.6686492874304453,0.2595705007864427,0.09516578441076505,-0.866025,0.651372,-0.5,-0.758758,1
39.9181850000223,-7.03766000005934,Castelo Branco,Idanha-a-nova,0.781637717121588,0.18478260869565216,0.24466019417475726,0.0,0.8156391719322214,0.14928459877540218,0.7644619328293631,0.9399104547953813,0.7803360542194604,0.4092387995332082,0.2094270586208717,-0.5,0.101168,-0.866025,-0.994869,1
41.4072222222222,-8.00305555555556,Braga,Celorico de Basto,0.801488833746898,0.30434782608695654,0.26019417475728157,0.009985734664764621,0.6940665262518739,0.07196637577812483,0.6599017094714843,0.9180739926164481,0.6836128567739108,0.212999137449896,0.06773478046010765,-0.866025,0.897805,-0.5,-0.440394,0
38.0280555555556,-7.86055555555556,Beja,Beja,0.6848635235732009,0.40217391304347827,0.24466019417475726,0.0,0.7092180414033888,0.07606860856829889,0.6025437980635786,0.9123399575838504,0.631029058437747,0.21598952255314832,0.06937463181038782,-0.5,-0.651372,-0.866025,-0.758758,1
40.7975,-7.25972222222222,Guarda,Trancoso,0.3275434243176178,0.6413043478260869,0.33980582524271846,0.0,0.6169285212804312,0.054617501402628436,0.3721161852825444,0.6534443484408138,0.4112164160999241,0.13197967933431426,0.030007302040519143,1.0,-0.998717,0.0,-0.050649,0
41.0808299997118,-7.74749700016446,Viseu,Armamar,0.2655086848635235,0.5869565217391305,0.13009708737864079,0.0,0.621631942467885,0.030176549023989193,0.3680833346939443,0.6357709527923965,0.40627812517119666,0.06644806940991425,0.009636013541144165,1.0,-0.571268,0.0,0.820763,0
41.6703149999513,-7.73928100003137,Vila Real,Boticas,0.18114143920595532,0.8369565217391305,0.44660194174757284,0.2738944365192582,0.9246124361966567,0.4839274567856856,0.026874785703789587,0.022621946429974078,0.024323626317725406,0.5489243492820538,0.34948336004936265,1.0,0.790776,0.0,-0.612106,0
41.4080555555556,-8.0075,Braga,Celorico de Basto,0.6600496277915633,0.4782608695652174,0.1378640776699029,0.0,0.676222936946168,0.04499219142781503,0.52668702140513,0.8777786505380568,0.574352191708993,0.12641115733928662,0.02790604826256478,-0.866025,0.897805,-0.5,-0.440394,1
41.2781720002492,-8.37065800004535,Porto,Paços de Ferreira,0.7444168734491314,0.41304347826086957,0.08543689320388351,0.0,0.7099533215688507,0.04855766078008,0.5845265890574233,0.9018144686199042,0.6141950429263483,0.1409381500837181,0.03352359860313563,-0.866025,0.485302,-0.5,-0.874347,1
42.0730650001102,-8.19074800014496,Viana do Castelo,Melgaço,0.3349875930521091,0.6847826086956522,0.1786407766990291,0.0042796005706134095,0.6072797480123717,0.031777124162369726,0.365985272748053,0.6555651559186239,0.40907988135579954,0.07141090364807956,0.010831736802364938,1.0,0.848644,0.0,0.528964,1
40.9788888888889,-7.14611111111111,Guarda,Vila Nova de Foz Côa,0.3176178660049627,0.532608695652174,0.2640776699029126,0.0,0.621631942467885,0.0451877093316688,0.3880924779989224,0.650616605137067,0.4249825868505287,0.10989268861941245,0.022066030271421837,1.0,-0.101168,0.0,-0.994869,1
41.9605555555556,-8.54888888888889,Viana do Castelo,Paredes de Coura,0.20347394540942923,0.5,0.10679611650485436,0.0,0.621631942467885,0.02805742640147477,0.3494130324750601,0.6180975571439793,0.38863801779663,0.058399715865848086,0.00782479106526003,0.5,-0.299363,0.866025,-0.954139,1
41.6722222222222,-8.15555555555556,Braga,Vieira do Minho,0.3846153846153846,0.6739130434782609,0.2058252427184466,0.014265335235378032,0.29122312669588823,0.007518331321482438,0.4035299688147991,0.7187966381274056,0.4520844909490753,0.010563067634075803,0.000635679516783473,0.866025,-0.651372,-0.5,-0.758758,0
39.7134530003866,-8.74884300020006,Leiria,Leiria,0.3498759305210918,0.6847826086956522,0.6135922330097088,0.1312410841654779,0.6214848864347925,0.12057382683185705,0.09037177331134588,0.15697117272798683,0.11759549840738158,0.19996258054695823,0.06078888191278267,1.0,0.848644,0.0,0.528964,0
41.0066666666667,-7.815,Viseu,Tarouca,0.1910669975186104,0.5978260869565217,0.13009708737864079,0.0,0.6162335629304946,0.02906659024062061,0.3401309451891521,0.6145628780142958,0.3803892719346987,0.06061951392764726,0.00830806894043243,0.5,-0.485302,0.866025,-0.874347,1
41.1231669998169,-7.9984560002221,Porto,Baião,0.6550868486352357,0.31521739130434784,0.30097087378640774,0.0,0.7371895220204552,0.10646739222834549,0.5918085783793492,0.8763647788861834,0.6197829030263662,0.28557384951037595,0.11221297354491545,-0.866025,-0.299363,-0.5,-0.954139,1
41.1100370004442,-8.58215200000339,Porto,Vila Nova de Gaia,0.2357320099255583,0.5,0.47572815533980584,0.0,0.621631942467885,0.08260206398900242,0.35542149003216483,0.6272877228811563,0.394515444876621,0.193261961540413,0.05734491155296466,0.5,-0.790776,0.866025,-0.612106,0
41.2719619999991,-8.31512999958462,Porto,Lousada,0.694789081885856,0.43478260869565216,0.10097087378640777,0.017118402282453638,0.5367141989715566,0.015186033463921481,0.5906575015919147,0.9151677008875972,0.620307254044155,0.027909203916992233,0.0024881505302011137,-0.5,0.848644,-0.866025,0.528964,0
41.0030150000254,-7.40672699981266,Viseu,Penedono,0.5186104218362283,0.3804347826086957,0.2058252427184466,0.0,0.6869153336748829,0.0588557466476573,0.5122781523993012,0.8374833084596655,0.5516798797905726,0.16127784260997513,0.04212856014835912,-0.866025,0.937752,-0.5,0.347305,1
40.7642169994778,-8.03127200020684,Viseu,São Pedro do Sul,0.56575682382134,0.45652173913043476,0.24466019417475726,0.0,0.6710261664864045,0.05918606260944752,0.5036328309958039,0.8509150891524625,0.5525642329996792,0.1622513826170785,0.042561387268231256,-0.866025,0.101168,-0.5,-0.994869,0
40.1694599999322,-7.39759300020006,Castelo Branco,Fundão,0.771712158808933,0.1956521739130435,0.1087378640776699,0.0,0.8018965484525912,0.09464402383132511,0.7527470733260404,0.9370827114916346,0.7694655532685851,0.2830179105992186,0.11048247227751175,-0.5,0.968077,-0.866025,-0.250653,0
41.299781999588,-8.17765499962701,Porto,Amarante,0.674937965260546,0.4782608695652174,0.11067961165048544,0.0,0.6776152255175424,0.04192219601823538,0.5315444021748004,0.882020265493677,0.5783983032940201,0.11802983408595058,0.02486907423590515,-0.866025,0.897805,-0.5,-0.440394,1
41.0474249998728,-8.24170300006866,Aveiro,Castelo de Paiva,0.6054590570719602,0.5434782608695652,0.14757281553398058,0.0,0.6484815278647463,0.03830572199539987,0.5079840645256094,0.8897180111538764,0.5692417258192006,0.10647737074433,0.020932946667981886,-0.5,-0.968077,-0.866025,-0.250653,1
41.7855555555556,-8.57777777777778,Viana do Castelo,Ponte de Lima,0.6129032258064516,0.7065217391304348,0.1553398058252427,0.0,0.621631942467885,0.03262113002062046,0.45483044067464534,0.8407823423140367,0.5235684043294175,0.08497704094576082,0.014402681623122688,0.5,-0.897805,-0.866025,-0.440394,0
37.1480555555556,-7.77388888888889,Faro,Tavira,0.8957816377171215,0.16304347826086957,0.19611650485436893,0.0,0.8479867554695355,0.15941266907441098,0.8444495240583212,0.9724295027884692,0.8552165100135392,0.4460493936780151,0.24331164246833184,-0.5,-0.968077,-0.866025,-0.250653,0
41.6583333333333,-8.15305555555556,Braga,Vieira do Minho,0.17866004962779153,0.4891304347826087,0.05436893203883495,0.0,0.621631942467885,0.023735387769079998,0.34551080052900557,0.6110281988846124,0.3847562550380741,0.04426594449236389,0.005042088845313787,0.5,0.651372,0.866025,-0.758758,1
41.1959369998508,-8.15573799981011,Porto,Marco de Canaveses,0.6600496277915633,0.3695652173913043,0.1553398058252427,0.0,0.7134067664750195,0.06077449377864459,0.6073032148513396,0.9052705993244836,0.635075170022774,0.177057435689279,0.04938119928790979,-0.5,0.201299,-0.866025,0.97953,0
41.0456620004442,-8.39417000028822,Aveiro,Castelo de Paiva,0.6277915632754342,0.41304347826086957,0.13398058252427186,0.0,0.6920006261740763,0.0495133911548186,0.5734403317713521,0.8960804335873065,0.6044123746840199,0.14252372012786035,0.034164444277261855,-0.5,0.201299,-0.866025,0.97953,0
39.1731779999203,-8.81616500006782,Santarém,Cartaxo,0.7543424317617866,0.33695652173913043,0.26990291262135924,0.0,0.7471727291702244,0.10420132757871114,0.6670449164857054,0.9321341607100778,0.6907033347159504,0.2929245522350195,0.11725062272376281,-0.5,-0.790776,-0.866025,-0.612106,0
41.0361890000767,-8.07366999997033,Viseu,Cinfães,0.5781637717121587,0.5760869565217391,0.16310679611650486,0.0,0.635784899717273,0.036796226625895316,0.4646513298610545,0.8544497682821459,0.5336719440900944,0.09846707088132325,0.018377474649908083,-0.866025,-0.897805,-0.5,-0.440394,1
38.7853610000345,-9.33021800041199,Lisboa,Sintra,0.6377171215880894,0.5217391304347826,0.6019417475728155,0.0,0.6647122445494394,0.1525221809597136,0.5283115907717928,0.8989081768910534,0.5831252885887132,0.37315756760870666,0.17837756505766156,-0.5,-0.937752,-0.866025,0.347305,0
40.3051679997974,-7.39314199977451,Castelo Branco,Covilhã,0.2158808933002481,0.6521739130434783,0.04854368932038835,0.0,0.6091060890685186,0.021255589261816688,0.3394778519764234,0.6216322362736627,0.38287015660095325,0.03503158455527931,0.0035090316538532508,0.5,-0.848644,0.866025,0.528964,0
41.412210000356,-8.29828900019328,Braga,Guimarães,0.7890818858560793,0.40217391304347827,0.14757281553398058,0.0,0.7251902240944194,0.0642756000942372,0.6468316815517494,0.9420312622731914,0.6726171376695336,0.19124194530417576,0.056324191871729476,-0.5,0.101168,-0.866025,-0.994869,0
38.7077777777778,-8.44583333333333,Évora,Vendas Novas,0.37717121588089325,0.5760869565217391,0.11650485436893204,0.0014265335235378034,0.621631942467885,0.028925720198092426,0.3939948079089588,0.6675830649595476,0.43118871158346184,0.06508765031204018,0.00931837558577363,1.0,0.485302,0.0,-0.874347,0
40.9553049998813,-8.55002900000041,Aveiro,Santa Maria da Feira,0.42431761786600497,0.5978260869565217,0.3145631067961165,0.10699001426533525,0.5770763363124041,0.03940596560342169,0.13119009910689505,0.28824915560443015,0.17180713273906884,0.06337840580445481,0.008926231954975647,1.0,-0.998717,0.0,-0.050649,0
37.1357319998741,-8.36157199965583,Faro,Silves,0.7692307692307692,0.2391304347826087,0.24271844660194175,0.0,0.7891762015901028,0.1260969040164964,0.6772250069391155,0.908883826879271,0.6990929510005712,0.3434661829620985,0.15446576363312597,-0.866025,0.897805,-0.5,-0.440394,1
39.0486099995507,-8.95,Lisboa,Azambuja,0.44913151364764264,0.7934782608695652,0.45436893203883494,0.06134094151212554,0.40064467467410486,0.025633490152455394,0.151256388067987,0.5537231953499333,0.2540363289167847,0.03672180222233497,0.003772263514707969,0.866025,0.201299,-0.5,0.97953,1
38.6514229999648,-7.99342199961344,Évora,Évora,0.8833746898263026,0.06521739130434782,0.1825242718446602,0.0,0.8908227547864368,0.19817986189878248,0.8274935915228502,0.9414028748723587,0.8383981467713281,0.5209009843218834,0.31891690219769947,-0.866025,0.101168,-0.5,-0.994869,1
39.7752889998754,-7.71871399998665,Castelo Branco,Castelo Branco,0.9032258064516128,0.08695652173913043,0.05242718446601942,0.0,0.8754648868142919,0.12748981728183967,0.897733766551831,0.9745503102662791,0.9044663750127174,0.38441511492211683,0.18783268237060108,-0.5,-0.299363,-0.866025,-0.954139,1
40.9745129998525,-8.47252299997542,Aveiro,Santa Maria da Feira,0.3647642679900744,0.5,0.2349514563106796,0.0,0.6316697026621886,0.04432427312272452,0.4568305386386272,0.7700887597203676,0.4982430327836778,0.11609226749200872,0.024188675169623513,0.5,0.201299,-0.866025,0.97953,1
41.9405555555556,-8.56222222222222,Viana do Castelo,Paredes de Coura,0.260545905707196,0.4891304347826087,0.2679611650485437,0.0042796005706134095,0.6234914897250525,0.04626609379516039,0.3801737227945859,0.6343570811405231,0.4169921034301948,0.11172877873052921,0.022686049873760102,1.0,-0.201299,0.0,0.97953,0
41.3342730000284,-8.51783999999364,Porto,Trofa,0.44416873449131516,0.6086956521739131,0.2174757281553398,0.009985734664764621,0.3485180546858694,0.009281635646921383,0.4390337485917678,0.7357630979498861,0.4760950718830461,0.01334098635141306,0.000868318039624104,0.866025,-0.651372,-0.5,-0.758758,1
41.4791149997711,-8.29237300025092,Braga,Guimarães,0.24069478908188582,0.6413043478260869,0.14951456310679612,0.0042796005706134095,0.6109205707671583,0.02976729726250647,0.34367397586820575,0.6287015945330295,0.3876832293761787,0.06341328834542595,0.00893398119098977,0.5,-0.651372,0.866025,-0.758758,1
41.3644444444444,-8.10666666666667,Braga,Celorico de Basto,0.6352357320099256,0.44565217391304346,0.10097087378640777,0.0,0.6812631638868334,0.04176918200652374,0.5618234362499388,0.8982012410651167,0.5996227803125758,0.11978664569486021,0.025492807013833517,-0.5,-0.0,-0.866025,1.0,0
41.102248000039,-8.52667000028822,Porto,Gondomar,0.7791563275434243,0.2717391304347826,0.33980582524271846,0.0,0.7800943056108992,0.15496797635326323,0.7148595033226116,0.9392035189694448,0.7347722986139915,0.4115251915368613,0.2114653498562113,-0.5,0.101168,-0.866025,-0.994869,1
38.7573410002391,-9.37209499994914,Lisboa,Sintra,0.6476426799007444,0.5434782608695652,0.34757281553398056,0.0,0.6570534714711296,0.07229304854916,0.4962528776919685,0.8742439714083733,0.5574712193900311,0.19589083667360088,0.0586856101046163,-0.866025,-0.897805,-0.5,-0.440394,1
41.6847600000434,-7.77793700006273,Vila Real,Boticas,0.292803970223325,0.5434782608695652,0.11262135922330097,0.0,0.621631942467885,0.028575973885608674,0.3804676147403139,0.6435472468777,0.41777471688958107,0.06275686234715104,0.008785454167385758,1.0,-0.937752,0.0,0.347305,1
40.9219444444444,-7.70055555555556,Viseu,Vila Nova de Paiva,0.173697270471464,0.5543478260869565,0.6019417475728155,0.011412268188302427,0.32431073414166717,0.03360600592139937,0.35143762143451923,0.609614327232739,0.3899449822738051,0.07468352021918921,0.011653317262278869,1.0,-0.101168,0.0,-0.994869,0
39.4320280000899,-8.68410300003158,Santarém,Alcanena,0.3895781637717121,0.42391304347826086,0.20388349514563106,0.011412268188302427,0.4100681201495228,0.010967218569586159,0.4079954936568322,0.6711177440892311,0.4439140064330826,0.015012177177939012,0.0010205582388182156,0.866025,-0.988468,0.5,0.151428,0
39.1594320000543,-8.78099800003899,Santarém,Cartaxo,0.7196029776674937,0.25,0.17281553398058253,0.0,0.7715081307755073,0.09316245959094253,0.74156285205806,0.8711805828293142,0.7565289527849299,0.2773415698411893,0.10668462013971548,0.5,0.998717,-0.866025,-0.050649,0
39.1167450000015,-9.03732299990124,Lisboa,Alenquer,0.6600496277915633,0.40217391304347827,0.47572815533980584,0.0,0.7089950854822488,0.14322475815285374,0.5580681502767483,0.8777786505380568,0.589746198455121,0.3564932264447714,0.16477345835003587,-0.866025,-0.101168,-0.5,-0.994869,1
41.6077569998635,-8.21126500023736,Braga,Póvoa de Lanhoso,0.6923076923076923,0.5,0.1553398058252427,0.0,0.6748330202462952,0.04691093855880231,0.5277972798667689,0.8869688162752337,0.5783904771594263,0.13227776650261303,0.030121603271727443,-0.866025,0.299363,-0.5,-0.954139,1
39.1975,-8.8566699997584,Lisboa,Azambuja,0.39205955334987586,0.6521739130434783,0.541747572815534,0.007132667617689016,0.6203795943150985,0.09838679513366869,0.38185543781736253,0.6718246799151678,0.423190402028534,0.23166763914962707,0.07824443964063564,1.0,-0.0,0.0,1.0,0
41.6469849999746,-7.73211700015598,Vila Real,Ribeira de Pena,0.2977667493796526,0.5217391304347826,0.2854368932038835,0.0,0.621631942467885,0.04810104753878176,0.38497395790814243,0.6449611185295735,0.42188343755135904,0.11704995179867066,0.02452334529998342,1.0,-0.651372,0.0,-0.758758,1
40.7760569996304,-8.50357299990124,Aveiro,Oliveira de Azeméis,0.8287841191066996,0.2826086956521739,0.10679611650485436,0.0,0.7773547940266788,0.08053394603705853,0.7341502440935882,0.9533422354881785,0.7530150183522856,0.24493886041909788,0.08611411169781079,-0.5,0.988468,-0.866025,0.151428,0
41.6572222222222,-7.98888888888889,Vila Real,Montalegre,0.2704714640198511,0.6413043478260869,0.14951456310679612,0.009985734664764621,0.23135946186979392,0.004781080667529699,0.3615524025666564,0.6371848244442699,0.4005415685138953,0.006263001674361966,0.00032756666401362956,1.0,0.897805,0.0,-0.440394,1
41.7429679997762,-8.08318700048659,Braga,Terras de Bouro,0.15136476426799006,0.5652173913043478,0.22718446601941747,0.0,0.6189114058556765,0.03979457261729253,0.34545365487289176,0.6032519047993088,0.3842475562894731,0.09094195545182404,0.016108482200731366,1.0,0.937752,0.0,0.347305,0
38.4200679998928,-7.54412499957614,Évora,Reguengos de Monsaraz,0.739454094292804,0.20652173913043478,0.22524271844660193,0.0,0.7963273941670935,0.1257252985594824,0.6781311737717766,0.9004005969680309,0.6995859974799846,0.3427526764422345,0.1539088680158194,-0.866025,0.848644,-0.5,0.528964,1
40.4688899999195,-7.855,Coimbra,Oliveira do Hospital,0.401985111662531,0.5652173913043478,0.3864077669902912,0.0,0.621631942467885,0.0642865296665023,0.4016768168236811,0.6746524232189145,0.43844353835197253,0.15912146734994165,0.04117556556103904,1.0,-0.998717,0.0,-0.050649,0
39.8282229995728,-8.41695999999841,Leiria,Alvaiázere,0.3548387096774193,0.5760869565217391,0.32233009708737864,0.0,0.621631942467885,0.05353061616070843,0.3891129361438112,0.6612206425261173,0.4264695524233625,0.13133593789639253,0.02975997225773507,1.0,-0.848644,0.0,0.528964,1
39.3023379998737,-7.42737499978807,Portalegre,Portalegre,0.3722084367245657,0.7282608695652174,0.27378640776699026,0.0,0.5963335610329974,0.039435111129462,0.363683119173184,0.6661691933076742,0.4120694647706551,0.09312369983256381,0.016752798886822247,1.0,0.101168,0.0,-0.994869,0
40.6083333333333,-6.84944444444444,Guarda,Almeida,0.8213399503722084,0.2391304347826087,0.2466019417475728,0.0,0.800117644826474,0.13639498988407367,0.7020017306970138,0.9237294792239416,0.7223757014173129,0.37017669592571917,0.17590983699320603,-0.866025,0.651372,-0.5,-0.758758,1
40.305107000139,-8.75654500007629,Coimbra,Cantanhede,0.6501240694789082,0.4891304347826087,0.2679611650485437,0.0,0.6741404337678601,0.06455248259162018,0.5475941678776103,0.9024428560207368,0.5942227474428105,0.1816365619767619,0.05158061005537637,-0.5,0.897805,-0.866025,-0.440394,0
39.6101169999441,-8.35852199978299,Santarém,Tomar,0.7866004962779156,0.31521739130434784,0.18834951456310678,0.0,0.7595183203354774,0.09007424822758771,0.6944013584338825,0.9413243264472547,0.7161069676076288,0.2634551473945913,0.09763472329334781,-0.5,-0.998717,-0.866025,-0.050649,0
39.0225980001026,-7.869007999897,Portalegre,Avis,0.694789081885856,0.43478260869565216,0.05048543689320389,0.0,0.6914598394717366,0.03856681733284433,0.5906575015919147,0.9151677008875972,0.620307254044155,0.11229958394642041,0.022879861495321643,-0.5,0.968077,-0.866025,-0.250653,0
